Date,Open,High,Low,Close,Adj Close,Volume,Realized_Volatility
2023-08-23,177.32000732421875,178.22000122070312,177.07000732421875,177.88999938964844,177.88999938964844,7949100,0.17089466934951286
2023-08-24,177.66000366210938,178.49000549316406,177.41000366210938,177.85000610351562,177.85000610351562,5526400,0.03775138935802702
2023-08-25,177.5800018310547,178.3800048828125,176.6300048828125,177.6199951171875,177.6199951171875,6132800,0.07306205564998029
2023-08-28,177.64999389648438,178.72999572753906,177.50999450683594,178.1300048828125,178.1300048828125,4740700,0.06204483203942065
2023-08-29,178.02999877929688,179.8800048828125,177.89999389648438,179.8699951171875,179.8699951171875,7576600,0.12477377813687238
2023-08-30,180.5800018310547,180.8800048828125,180.2899932861328,180.32000732421875,180.32000732421875,6593700,0.08656294575687885
2023-08-31,180.3699951171875,180.49000549316406,179.94000244140625,180.02000427246094,180.02000427246094,4795600,0.03274154450649809
2023-09-01,180.8000030517578,181.1199951171875,179.50999450683594,180.11000061035156,180.11000061035156,4969300,0.03114079879666489
2023-09-05,179.3300018310547,179.44000244140625,178.63999938964844,178.63999938964844,178.63999938964844,7056800,0.12060532579098543
2023-09-06,178.3300018310547,179.00999450683594,177.6999969482422,177.8300018310547,177.8300018310547,6427200,0.0666123494160108
2023-09-07,178.30999755859375,178.3699951171875,177.89999389648438,178.02000427246094,178.02000427246094,3257200,0.02529838271843593
2023-09-08,178.36000061035156,179.0500030517578,177.89999389648438,178.0800018310547,178.0800018310547,3292700,0.10145118211242195
2023-09-11,178.97000122070312,179.07000732421875,178.25999450683594,178.41000366210938,178.41000366210938,3689100,0.050121769520573546
2023-09-12,177.11000061035156,177.6999969482422,177.0500030517578,177.49000549316406,177.49000549316406,4445400,0.09543861342589448
2023-09-13,177.52999877929688,177.75,177.0399932861328,177.0800018310547,177.0800018310547,3874800,0.01982833729150668
2023-09-14,176.5,177.38999938964844,176.36000061035156,177.1699981689453,177.1699981689453,6184400,0.044040584921866965
2023-09-15,178.5500030517578,179.11000061035156,178.33999633789062,178.33999633789062,178.33999633789062,5619600,0.15810498791206107
2023-09-18,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,179.38999938964844,5049300,0.045066992056152236
2023-09-19,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,179.22000122070312,4224700,0.030369573901161746
2023-09-20,179.33999633789062,180.66000366210938,179.32000732421875,179.35000610351562,179.35000610351562,9328000,0.10986428206032785
2023-09-21,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,178.0500030517578,7571900,0.1019172602725075
2023-09-22,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,178.6199951171875,3634800,0.06547071637644389
2023-09-25,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,177.6999969482422,5582100,0.0802541921782003
2023-09-26,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,176.27999877929688,7181100,0.07679957753140883
2023-09-27,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,174.10000610351562,10919600,0.13647061347480818
2023-09-28,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,173.22999572753906,10061900,0.11848343167717754
2023-09-29,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,171.4499969482422,10424900,0.0985491921634976
2023-10-02,170.22999572753906,170.4600067138672,169.5,169.64999389648438,169.64999389648438,12706000,0.1598707401607687
2023-10-03,169.13999938964844,170.0800018310547,168.75,169.16000366210938,169.16000366210938,11459800,0.04701038787247121
2023-10-04,169.2100067138672,169.41000366210938,168.5,169.13999938964844,169.13999938964844,10034600,0.08217368243813722
2023-10-05,168.74000549316406,169.0,168.3000030517578,168.8300018310547,168.8300018310547,6970200,0.04979816673847538
2023-10-06,169.1699981689453,170.22999572753906,168.5,169.6999969482422,169.6999969482422,9942200,0.09736239812817259
2023-10-09,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,172.82000732421875,10201500,0.20001771050107214
2023-10-10,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,172.52999877929688,5844000,0.05887812507264918
2023-10-11,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,173.7899932861328,7128000,0.10519945858062671
2023-10-12,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,173.25999450683594,5912700,0.0306088394607315
2023-10-13,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,178.8300018310547,18796500,0.39227213807007866
2023-10-16,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,177.9600067138672,8385400,0.10024577402459532
2023-10-17,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,178.2899932861328,8231900,0.08469415964947058
2023-10-18,180.88999938964844,182.02000427246094,179.75,180.8699951171875,180.8699951171875,13920800,0.268378161902055
2023-10-19,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789062,183.08999633789062,13406600,0.11190893893946582
2023-10-20,183.42999267578125,185.22999572753906,183.08999633789062,183.58999633789062,183.58999633789062,12782800,0.16257452087550955
2023-10-23,183.50999450683594,183.55999755859375,182.7100067138672,182.97000122070312,182.97000122070312,9479800,0.05281819382068286
2023-10-24,182.07000732421875,183.39999389648438,181.67999267578125,182.9499969482422,182.9499969482422,6594000,0.10264515323418959
2023-10-25,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,183.72000122070312,10087000,0.06353654458634461
2023-10-26,183.39999389648438,184.49000549316406,182.8699951171875,184.00999450683594,184.00999450683594,7671400,0.10226021666216957
2023-10-27,183.75999450683594,186.36000061035156,183.47000122070312,186.14999389648438,186.14999389648438,14102800,0.17284549382514183
2023-10-30,185.5399932861328,185.6999969482422,184.72999572753906,185.10000610351562,185.10000610351562,8756400,0.08307421173155297
2023-10-31,185.0800018310547,186.2100067138672,183.5,184.08999633789062,184.08999633789062,10104600,0.12575113851228825
2023-11-01,183.91000366210938,185.0,182.6699981689453,183.50999450683594,183.50999450683594,9048600,0.09020650858023394
2023-11-02,184.1300048828125,184.27999877929688,183.5,184.1199951171875,184.1199951171875,7343700,0.053327830436201415
2023-11-03,184.47999572753906,185.47000122070312,184.35000610351562,184.7899932861328,184.7899932861328,8529000,0.06121532496901948
2023-11-06,184.13999938964844,184.22999572753906,183.33999633789062,183.35000610351562,183.35000610351562,8274700,0.07891246502307474
2023-11-07,182.25,182.64999389648438,181.75,182.58999633789062,182.58999633789062,6795800,0.12304554838882595
2023-11-08,182.00999450683594,182.07000732421875,180.57000732421875,180.77000427246094,180.77000427246094,6738300,0.10847677619007887
2023-11-09,180.97999572753906,182.27999877929688,180.88999938964844,181.49000549316406,181.49000549316406,6486300,0.09305075624457265
2023-11-10,180.50999450683594,180.58999633789062,179.25,179.50999450683594,179.50999450683594,7606600,0.13534353211093356
2023-11-13,179.39999389648438,180.72999572753906,179.11000061035156,180.50999450683594,180.50999450683594,5385900,0.07941291401904851
2023-11-14,181.6999969482422,182.75,181.6199951171875,182.1199951171875,182.1199951171875,6831600,0.18127267487245244
2023-11-15,182.02999877929688,182.17999267578125,181.30999755859375,181.63999938964844,181.63999938964844,4909400,0.04563502706785807
2023-11-16,182.85000610351562,184.32000732421875,182.8000030517578,183.69000244140625,183.69000244140625,8253300,0.2125436753746093
2023-11-17,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,183.6699981689453,4871100,0.02686931458737565
2023-11-20,182.32000732421875,183.47999572753906,182.22999572753906,183.3699951171875,183.3699951171875,5389300,0.07455011617714018
2023-11-21,185.57000732421875,186.1199951171875,185.07000732421875,185.35000610351562,185.35000610351562,7322400,0.21300879647745097
2023-11-22,185.47000122070312,185.72000122070312,184.27000427246094,184.55999755859375,184.55999755859375,4337700,0.0605877249764874
2023-11-24,185.47000122070312,185.75,185.16000366210938,185.52000427246094,185.52000427246094,2445100,0.07644863275082596
2023-11-27,186.55999755859375,186.8000030517578,185.92999267578125,186.77000427246094,186.77000427246094,6320400,0.1038496924472948
2023-11-28,187.89999389648438,189.39999389648438,187.52000427246094,189.25999450683594,189.25999450683594,10901900,0.13429377619809232
2023-11-29,189.16000366210938,189.99000549316406,189.02000427246094,189.5399932861328,189.5399932861328,8407300,0.04708514485230601
2023-11-30,188.88999938964844,189.24000549316406,188.27999877929688,188.75,188.75,7558100,0.09295606405065504
2023-12-01,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,192.00999450683594,16724900,0.14024740624862508
2023-12-04,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,187.86000061035156,18460500,0.30560044091164723
2023-12-05,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,187.14999389648438,7027700,0.07452779054156583
2023-12-06,188.32000732421875,188.4600067138672,187.5,187.83999633789062,187.83999633789062,5778600,0.06797001162700314
2023-12-07,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,188.14999389648438,5802000,0.05947474964422617
2023-12-08,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,185.63999938964844,7880300,0.1605368097473962
2023-12-11,184.5,184.52999877929688,183.14999389648438,183.58999633789062,183.58999633789062,8519500,0.1641469773629039
2023-12-12,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,183.49000549316406,5056900,0.0383009751579202
2023-12-13,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,187.6300048828125,10635500,0.21813526846802933
2023-12-14,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,188.72999572753906,9107200,0.16279921852488974
2023-12-15,188.52000427246094,188.9600067138672,186.82000732421875,187.0,187.0,8323800,0.11396497686524369
2023-12-18,187.5,188.49000549316406,187.24000549316406,187.85000610351562,187.85000610351562,5358000,0.04699363345441278
2023-12-19,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,189.1300048828125,6025600,0.13869514995062893
2023-12-20,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,188.10000610351562,6002400,0.08207049536590723
2023-12-21,189.2100067138672,189.6199951171875,188.75,189.42999267578125,189.42999267578125,4620000,0.09848340085736815
2023-12-22,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,190.27000427246094,7175400,0.16180828428940652
2023-12-26,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,191.72000122070312,4502700,0.06117782995697775
2023-12-27,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,192.58999633789062,5813300,0.08133510620900573
2023-12-28,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,191.47000122070312,6171500,0.05452041484659333
2023-12-29,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,191.1699981689453,4610300,0.053933127673002255
2024-01-02,191.44000244140625,191.88999938964844,190.5,190.72000122070312,190.72000122070312,6025600,0.03618512217053814
2024-01-03,188.77000427246094,189.86000061035156,188.16000366210938,189.1300048828125,189.1300048828125,8661600,0.16969643040085755
2024-01-04,189.0800018310547,189.75,188.69000244140625,189.32000732421875,189.32000732421875,4416700,0.05822455779789609
2024-01-05,189.67999267578125,191.25999450683594,189.0800018310547,189.35000610351562,189.35000610351562,7481200,0.170341057708295
2024-01-08,187.2100067138672,188.74000549316406,187.11000061035156,187.8699951171875,187.8699951171875,6215000,0.11533864109630913
2024-01-09,188.67999267578125,188.77999877929688,187.72999572753906,187.92999267578125,187.92999267578125,4437300,0.07176051498171887
2024-01-10,188.13999938964844,188.44000244140625,187.2100067138672,187.5,187.5,4504700,0.02810718335425685
2024-01-11,188.02000427246094,188.5500030517578,186.55999755859375,187.8699951171875,187.8699951171875,6831100,0.13700550822885285
2024-01-12,190.6699981689453,191.0800018310547,189.16000366210938,189.7100067138672,189.7100067138672,6831400,0.257819547803016
2024-01-16,189.14999389648438,189.25999450683594,187.5399932861328,187.91000366210938,187.91000366210938,6548100,0.10824934709526234
2024-01-17,187.30999755859375,187.4199981689453,185.4499969482422,185.83999633789062,185.83999633789062,8643200,0.16032925605630116
2024-01-18,186.36000061035156,187.39999389648438,186.3000030517578,187.3699951171875,187.3699951171875,4685200,0.07599743070912253
2024-01-19,188.25999450683594,188.3000030517578,187.44000244140625,187.92999267578125,187.92999267578125,5719100,0.03833492670066557
2024-01-22,187.22999572753906,187.75999450683594,186.85000610351562,187.22000122070312,187.22000122070312,4397500,0.03675969160953616
2024-01-23,187.4499969482422,188.14999389648438,187.27999877929688,187.9499969482422,187.9499969482422,5040800,0.04224831635405704
2024-01-24,188.3300018310547,188.3699951171875,186.32000732421875,186.39999389648438,186.39999389648438,6085400,0.09105126351257364
2024-01-25,187.33999633789062,187.63999938964844,186.4600067138672,187.13999938964844,187.13999938964844,4651000,0.07191357873830553
2024-01-26,187.27000427246094,187.3800048828125,186.75999450683594,187.00999450683594,187.00999450683594,5064800,0.02601120797737371
2024-01-29,188.30999755859375,188.5399932861328,187.19000244140625,188.3300018310547,188.3300018310547,5629700,0.07749444457184768
2024-01-30,189.6999969482422,189.8300018310547,187.97999572753906,188.58999633789062,188.58999633789062,4976500,0.03931596973996017
2024-01-31,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,188.4499969482422,7886100,0.15764626199356416
2024-02-01,189.7100067138672,191.36000061035156,188.99000549316406,190.41000366210938,190.41000366210938,10278100,0.15095839966150412
2024-02-02,188.07000732421875,188.8699951171875,187.85000610351562,188.61000061035156,188.61000061035156,7337000,0.1962192379286258
2024-02-05,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,187.57000732421875,5436100,0.1387721475168313
2024-02-06,187.94000244140625,188.85000610351562,187.74000549316406,188.5500030517578,188.5500030517578,4866100,0.08655254375535992
2024-02-07,188.4499969482422,189.38999938964844,188.27999877929688,188.5,188.5,6276900,0.04671848202966526
2024-02-08,187.91000366210938,188.52999877929688,187.82000732421875,188.3300018310547,188.3300018310547,3873300,0.04296143825400701
2024-02-09,187.55999755859375,187.77000427246094,187.13999938964844,187.60000610351562,187.60000610351562,4412600,0.0780800262741142
2024-02-12,186.60000610351562,187.27000427246094,186.36000061035156,187.11000061035156,187.11000061035156,4706300,0.08473529503606747
2024-02-13,185.35000610351562,185.3800048828125,184.3300018310547,184.52999877929688,184.52999877929688,9525800,0.2120661560313694
2024-02-14,184.27000427246094,184.8800048828125,183.77999877929688,184.4199981689453,184.4199981689453,7031600,0.05093163291926024
2024-02-15,185.60000610351562,186.02000427246094,185.10000610351562,185.66000366210938,185.66000366210938,6228900,0.13894683283249662
2024-02-16,185.0800018310547,186.6699981689453,184.83999633789062,186.33999633789062,186.33999633789062,6516800,0.04310377475134244
2024-02-20,187.9600067138672,188.02999877929688,187.39999389648438,187.47000122070312,187.47000122070312,5531200,0.1390183258350634
2024-02-21,187.8800048828125,188.0399932861328,187.10000610351562,187.47999572753906,187.47999572753906,5790000,0.05771170362906197
2024-02-22,187.55999755859375,187.63999938964844,187.0500030517578,187.55999755859375,187.55999755859375,4550800,0.04218028070788266
2024-02-23,187.55999755859375,189.17999267578125,187.4600067138672,188.6199951171875,188.6199951171875,6827300,0.06334144952988909
2024-02-26,187.7899932861328,188.36000061035156,187.52999877929688,188.1999969482422,188.1999969482422,4491900,0.08562361629594285
2024-02-27,188.5800018310547,188.72000122070312,187.8800048828125,188.0,188.0,5165400,0.05794590620182044
2024-02-28,188.33999633789062,188.52000427246094,188.02999877929688,188.33999633789062,188.33999633789062,2824100,0.03237762655164805
2024-02-29,189.63999938964844,189.9199981689453,189.22999572753906,189.30999755859375,189.30999755859375,6848600,0.12285950516307437
2024-03-01,190.27000427246094,193.39999389648438,189.44000244140625,192.88999938964844,192.88999938964844,13404800,0.19044057471597123
2024-03-04,194.14999389648438,196.3300018310547,193.8800048828125,196.00999450683594,196.00999450683594,12216300,0.16821113211000194
2024-03-05,197.44000244140625,198.13999938964844,196.64999389648438,197.19000244140625,197.19000244140625,9672200,0.12488032004876412
2024-03-06,198.0800018310547,199.3000030517578,197.44000244140625,198.80999755859375,198.80999755859375,10459300,0.13418260079961578
2024-03-07,199.5399932861328,200.11000061035156,198.91000366210938,199.94000244140625,199.94000244140625,8403700,0.06227807337254567
2024-03-08,200.88999938964844,203.3000030517578,200.4499969482422,201.6300048828125,201.6300048828125,13516800,0.19474246318677296
2024-03-11,201.7100067138672,202.41000366210938,201.4600067138672,202.0,202.0,7329600,0.06684575874695961
2024-03-12,200.4199981689453,200.6300048828125,199.16000366210938,199.7899932861328,199.7899932861328,9436600,0.15630807425841903
2024-03-13,200.44000244140625,201.86000061035156,200.35000610351562,201.19000244140625,201.19000244140625,5930000,0.09047111636708861
2024-03-14,200.3699951171875,200.47000122070312,199.33999633789062,200.35000610351562,200.35000610351562,6865000,0.09244830154186809
2024-03-15,199.94000244140625,200.6300048828125,199.57000732421875,199.7100067138672,199.7100067138672,4551500,0.04704416962887876
2024-03-18,199.66000366210938,200.14999389648438,199.50999450683594,200.02999877929688,200.02999877929688,7206800,0.04123891024938983
2024-03-19,199.6199951171875,199.80999755859375,198.94000244140625,199.8000030517578,199.8000030517578,4657500,0.05839559162929975
2024-03-20,199.16000366210938,202.66000366210938,199.1199951171875,202.17999267578125,202.17999267578125,9593800,0.17115439926690187
2024-03-21,203.8800048828125,203.9199981689453,200.60000610351562,201.97000122070312,201.97000122070312,7396500,0.11723103177738127
2024-03-22,201.32000732421875,201.86000061035156,199.72000122070312,200.35000610351562,200.35000610351562,6913600,0.09738327498963992
2024-03-25,201.19000244140625,201.9499969482422,200.97000122070312,200.99000549316406,200.99000549316406,4034800,0.1056331561334014
2024-03-26,202.64999389648438,202.75999450683594,201.07000732421875,201.63999938964844,201.63999938964844,5752700,0.09143545915992539
2024-03-27,202.32000732421875,203.22000122070312,202.32000732421875,203.10000610351562,203.10000610351562,6041000,0.10768538109049715
2024-03-28,204.5399932861328,206.0500030517578,203.8699951171875,205.72000122070312,205.72000122070312,9194500,0.12368660571999573
2024-04-01,208.67999267578125,208.72999572753906,206.2899932861328,207.82000732421875,207.82000732421875,13677100,0.10705665992329125
2024-04-02,209.07000732421875,211.02999877929688,208.36000061035156,210.88999938964844,210.88999938964844,13421100,0.27029794956405123
2024-04-03,210.57000732421875,212.8300018310547,210.3000030517578,212.74000549316406,212.74000549316406,11416200,0.08957458032575909
2024-04-04,212.0,213.4499969482422,211.02000427246094,211.52000427246094,211.52000427246094,12307300,0.11077743161067433
2024-04-05,212.49000549316406,215.74000549316406,212.22000122070312,215.13999938964844,215.13999938964844,13363400,0.20672743227140694
2024-04-08,215.97999572753906,216.80999755859375,214.61000061035156,216.47999572753906,216.47999572753906,10331400,0.0805776103057341
2024-04-09,217.80999755859375,218.86000061035156,216.4499969482422,217.6699981689453,217.6699981689453,13079300,0.19246390847887618
2024-04-10,215.3699951171875,217.77999877929688,214.67999267578125,215.61000061035156,215.61000061035156,13317500,0.10904496565537765
2024-04-11,216.85000610351562,219.83999633789062,215.88999938964844,219.8000030517578,219.8000030517578,11415200,0.12703535391189733
2024-04-12,221.8699951171875,225.08999633789062,216.02000427246094,216.88999938964844,216.88999938964844,30876600,0.3619943744473177
2024-04-15,217.94000244140625,221.02999877929688,215.16000366210938,220.9499969482422,220.9499969482422,13239000,0.2254803456607903
2024-04-16,220.17999267578125,221.99000549316406,218.77999877929688,221.22000122070312,221.22000122070312,10746100,0.1824006466437891
2024-04-17,221.0500030517578,221.75999450683594,218.52000427246094,219.58999633789062,219.58999633789062,11521100,0.09311887353551465
2024-04-18,221.30999755859375,221.4600067138672,219.30999755859375,220.33999633789062,220.33999633789062,6496900,0.0630878601167187
2024-04-19,220.49000549316406,222.36000061035156,220.0800018310547,221.02999877929688,221.02999877929688,8369000,0.09402016404547904
2024-04-22,216.35000610351562,216.9600067138672,215.13999938964844,215.57000732421875,215.57000732421875,13404300,0.3299417498498263
2024-04-23,213.9600067138672,215.86000061035156,213.8699951171875,215.0399932861328,215.0399932861328,10730300,0.06198058812468631
2024-04-24,214.75999450683594,216.35000610351562,214.36000061035156,214.63999938964844,214.63999938964844,5741100,0.08798944568692232
2024-04-25,214.47000122070312,217.0500030517578,214.33999633789062,215.9199981689453,215.9199981689453,6606500,0.0860903433389678
2024-04-26,216.77000427246094,217.07000732421875,215.52999877929688,216.6199951171875,216.6199951171875,6268500,0.08227803521801433
2024-04-29,216.02000427246094,217.22000122070312,215.25,216.17999267578125,216.17999267578125,6409900,0.07154079109677178
2024-04-30,213.3800048828125,214.1300048828125,211.8000030517578,211.8699951171875,211.8699951171875,11248600,0.24406354766213562
2024-05-01,212.9600067138672,215.5,212.41000366210938,213.7899932861328,213.7899932861328,10373900,0.17993436941706495
2024-05-02,211.89999389648438,213.7100067138672,211.49000549316406,213.1300048828125,213.1300048828125,6287000,0.12550011193620278
2024-05-03,212.88999938964844,213.22999572753906,210.7100067138672,212.9600067138672,212.9600067138672,8679900,0.13113606050284676
2024-05-06,215.13999938964844,215.91000366210938,214.47000122070312,215.1999969482422,215.1999969482422,6840500,0.16665011738370858
2024-05-07,214.52000427246094,214.92999267578125,213.8800048828125,214.2100067138672,214.2100067138672,5660700,0.05462053911997188
2024-05-08,213.6199951171875,214.8000030517578,213.5,213.5800018310547,213.5800018310547,4462700,0.04380359235334266
2024-05-09,214.47999572753906,216.9499969482422,214.44000244140625,216.9499969482422,216.9499969482422,7732500,0.19288355663668208
2024-05-10,219.22000122070312,219.60000610351562,218.0800018310547,218.7100067138672,218.7100067138672,8700900,0.1238730263393967
2024-05-13,217.05999755859375,217.30999755859375,215.8000030517578,216.25999450683594,216.25999450683594,4896300,0.1418679177231027
2024-05-14,217.30999755859375,218.3800048828125,216.97999572753906,218.08999633789062,218.08999633789062,4662700,0.11310138892553306
2024-05-15,219.05999755859375,221.19000244140625,217.64999389648438,220.88999938964844,220.88999938964844,9297700,0.1384917430121049
2024-05-16,220.13999938964844,220.58999633789062,219.41000366210938,220.02999877929688,220.02999877929688,4301700,0.0999810314873055
2024-05-17,222.17999267578125,223.85000610351562,221.6699981689453,223.66000366210938,223.66000366210938,10481900,0.19025565031618208
2024-05-20,223.7899932861328,225.66000366210938,223.02000427246094,224.55999755859375,224.55999755859375,5990900,0.08969432819801976
2024-05-21,224.77000427246094,225.2100067138672,223.6999969482422,224.22999572753906,224.22999572753906,4002600,0.07905161358825112
2024-05-22,223.08999633789062,223.24000549316406,219.74000549316406,220.11000061035156,220.11000061035156,8903100,0.25816413402041394
2024-05-23,218.77999877929688,219.22999572753906,215.66000366210938,215.72000122070312,215.72000122070312,9537900,0.21404724769748742
2024-05-24,216.9600067138672,217.2100067138672,215.74000549316406,215.9199981689453,215.9199981689453,4208800,0.047019452457505544
